## APPENDIX A

| LINK CODE | TITLE CODE | TITLE NAME | STEP | MONTHLY RATE | HOURLY RATE | SHIFT DIFFERENTIAL | | | ON CALL RATES | | |
| 012 | 9196 | DENTAL ASST, REGISTERED | 19. | $3,429 | $19.71 | $2.00 | $3.25 | $1.00 | | | |
| 012 | 9196 | DENTAL ASST, REGISTERED | 20. | $3,469 | $19.94 | $2.00 | $3.25 | $1.00 | | | |
| 012 | 9196 | DENTAL ASST, REGISTERED | 21. | $3,514 | $20.20 | $2.00 | $3.25 | $1.00 | | | |
| 012 | 9196 | DENTAL ASST, REGISTERED | 22. | $3,558 | $20.45 | $2.00 | $3.25 | $1.00 | | | |
| 012 | 9196 | DENTAL ASST, REGISTERED | 23. | $3,601 | $20.70 | $2.00 | $3.25 | $1.00 | | | |
| 012 | 9198 | DENTAL ASST, REG (TCHNG CLIN) | 1. | $2,981 | $17.13 | $2.00 | $3.25 | $1.00 | | | |
| 012 | 9198 | DENTAL ASST, REG (TCHNG CLIN) | 2. | $3,019 | $17.35 | $2.00 | $3.25 | $1.00 | | | |
| 012 | 9198 | DENTAL ASST, REG (TCHNG CLIN) | 3. | $3,057 | $17.57 | $2.00 | $3.25 | $1.00 | | | |
| 012 | 9198 | DENTAL ASST, REG (TCHNG CLIN) | 4. | $3,097 | $17.80 | $2.00 | $3.25 | $1.00 | | | |
| 012 | 9198 | DENTAL ASST, REG (TCHNG CLIN) | 5. | $3,133 | $18.01 | $2.00 | $3.25 | $1.00 | | | |
| 012 | 9198 | DENTAL ASST, REG (TCHNG CLIN) | 6. | $3,173 | $18.24 | $2.00 | $3.25 | $1.00 | | | |
| 012 | 9198 | DENTAL ASST, REG (TCHNG CLIN) | 7. | $3,214 | $18.47 | $2.00 | $3.25 | $1.00 | | | |
| 012 | 9198 | DENTAL ASST, REG (TCHNG CLIN) | 8. | $3,255 | $18.71 | $2.00 | $3.25 | $1.00 | | | |
| 012 | 9198 | DENTAL ASST, REG (TCHNG CLIN) | 9. | $3,295 | $18.94 | $2.00 | $3.25 | $1.00 | | | |
| 012 | 9198 | DENTAL ASST, REG (TCHNG CLIN) | 10. | $3,336 | $19.17 | $2.00 | $3.25 | $1.00 | | | |
| 012 | 9198 | DENTAL ASST, REG (TCHNG CLIN) | 11. | $3,377 | $19.41 | $2.00 | $3.25 | $1.00 | | | |
| 012 | 9198 | DENTAL ASST, REG (TCHNG CLIN) | 12. | $3,420 | $19.66 | $2.00 | $3.25 | $1.00 | | | |
| 012 | 9198 | DENTAL ASST, REG (TCHNG CLIN) | 13. | $3,462 | $19.90 | $2.00 | $3.25 | $1.00 | | | |
| 012 | 9198 | DENTAL ASST, REG (TCHNG CLIN) | 14. | $3,506 | $20.15 | $2.00 | $3.25 | $1.00 | | | |
| 012 | 9198 | DENTAL ASST, REG (TCHNG CLIN) | 15. | $3,548 | $20.39 | $2.00 | $3.25 | $1.00 | | | |
| 012 | 9198 | DENTAL ASST, REG (TCHNG CLIN) | 16. | $3,593 | $20.65 | $2.00 | $3.25 | $1.00 | | | |
| 012 | 9198 | DENTAL ASST, REG (TCHNG CLIN) | 17. | $3,638 | $20.91 | $2.00 | $3.25 | $1.00 | | | |
| 012 | 9198 | DENTAL ASST, REG (TCHNG CLIN) | 18. | $3,684 | $21.17 | $2.00 | $3.25 | $1.00 | | | |
| 012 | 9198 | DENTAL ASST, REG (TCHNG CLIN) | 19. | $3,730 | $21.44 | $2.00 | $3.25 | $1.00 | | | |
| 012 | 9198 | DENTAL ASST, REG (TCHNG CLIN) | 20. | $3,778 | $21.71 | $2.00 | $3.25 | $1.00 | | | |
| 012 | 9198 | DENTAL ASST, REG (TCHNG CLIN) | 21. | $3,823 | $21.97 | $2.00 | $3.25 | $1.00 | | | |
| 012 | 9198 | DENTAL ASST, REG (TCHNG CLIN) | 22. | $3,871 | $22.25 | $2.00 | $3.25 | $1.00 | | | |
| 012 | 9198 | DENTAL ASST, REG (TCHNG CLIN) | 23. | $3,919 | $22.52 | $2.00 | $3.25 | $1.00 | | | |
| 012 | 9199 | DENTAL ASST | 1. | $2,401 | $13.80 | $2.00 | $3.25 | $1.00 | | | |

- 137 -
